Date,Time,Temperature_C,Humidity_pct,Moisture_pct,Motor_Status,Amt_Water_Pumped_ml,Time_Operated_s,Operational_Mode,Connection_Status
2026-04-19,21:20:49,29.1,25.0,35,OFF,0,0,auto,online
2026-04-19,21:21:49,29.6,24.0,35,OFF,0,0,auto,online
2026-04-19,21:22:49,29.8,23.0,35,OFF,0,0,auto,online
2026-04-19,21:23:49,30.0,23.0,35,OFF,0,0,auto,online
2026-04-19,21:24:49,30.0,23.0,35,OFF,0,0,auto,online
2026-04-19,21:25:49,29.8,23.0,34,OFF,0,0,auto,online
2026-04-19,21:26:49,29.8,23.0,34,OFF,0,0,auto,online
2026-04-19,21:27:49,30.0,23.0,35,OFF,0,0,auto,online
2026-04-19,21:28:49,30.0,23.0,41,OFF,0,0,auto,online
2026-04-19,21:29:49,27.5,22.0,22,OFF,0,0,auto,online
2026-04-19,21:30:49,27.3,22.0,7,ON,0,0,auto,online
2026-04-19,21:31:49,30.0,23.0,82,OFF,1800,60.0,auto,online
2026-04-19,21:32:49,29.6,23.0,19,OFF,1800,60.0,auto,online
2026-04-19,21:33:49,29.5,24.0,4,ON,1800,60.0,auto,online
2026-04-19,21:34:49,29.3,24.0,2,ON,1800,60.0,auto,online
2026-04-19,21:35:49,29.3,24.0,1,ON,1800,60.0,auto,online
2026-04-19,21:36:49,29.5,24.0,73,OFF,8100,270.0,auto,online
2026-04-19,21:37:49,29.5,24.0,67,OFF,8100,270.0,auto,online
2026-04-19,21:38:49,29.5,23.0,67,OFF,8100,270.0,auto,online
2026-04-19,21:39:49,29.5,23.0,67,OFF,8100,270.0,auto,online
2026-04-19,21:40:49,29.6,23.0,68,OFF,8100,270.0,auto,online
2026-04-19,21:41:49,29.6,23.0,68,OFF,8100,270.0,auto,online
2026-04-19,21:42:49,29.6,23.0,68,OFF,8100,270.0,auto,online
2026-04-19,21:43:49,29.6,23.0,68,OFF,8100,270.0,auto,online
2026-04-19,21:44:49,29.6,23.0,68,OFF,8100,270.0,auto,online
2026-04-19,21:45:49,29.6,23.0,35,OFF,8100,270.0,auto,online
2026-04-19,21:46:49,29.6,23.0,35,OFF,8100,270.0,auto,online
2026-04-19,21:47:49,29.5,23.0,29,OFF,8100,270.0,auto,online
2026-04-19,21:48:49,29.5,23.0,26,OFF,8100,270.0,auto,online
2026-04-19,21:49:49,29.6,23.0,23,OFF,8100,270.0,auto,online
2026-04-19,21:50:49,29.8,23.0,21,OFF,8100,270.0,auto,online
2026-04-19,21:51:49,29.6,23.0,23,OFF,8100,270.0,auto,online
2026-04-19,21:52:49,29.8,23.0,22,OFF,8100,270.0,auto,online
2026-04-19,21:53:49,29.8,24.0,22,OFF,8100,270.0,auto,online
2026-04-19,21:54:49,29.6,24.0,21,OFF,8100,270.0,auto,online
2026-04-19,21:55:49,29.6,24.0,21,OFF,8100,270.0,auto,online
2026-04-19,21:56:49,29.6,23.0,20,OFF,8100,270.0,auto,online
2026-04-19,21:57:49,29.6,23.0,21,OFF,8100,270.0,auto,online
2026-04-19,21:58:49,29.8,25.0,18,OFF,8100,270.0,auto,online
2026-04-19,21:59:47,29.5,24.0,19,OFF,8100,270.0,auto,online
2026-04-19,22:00:47,29.3,25.0,18,OFF,8100,270.0,auto,online
2026-04-19,22:01:47,29.1,24.0,16,OFF,8100,270.0,auto,online
2026-04-19,22:02:48,29.3,25.0,16,OFF,8100,270.0,auto,online
2026-04-19,22:03:48,29.5,24.0,74,OFF,8100,270.0,auto,online
2026-04-19,22:04:48,29.6,23.0,69,OFF,8100,270.0,auto,online
2026-04-19,22:05:48,29.6,24.0,66,OFF,8100,270.0,auto,online
2026-04-19,22:06:48,29.6,24.0,66,OFF,8100,270.0,auto,online
2026-04-19,22:07:48,29.6,24.0,66,OFF,8100,270.0,auto,online
2026-04-19,22:08:48,29.6,24.0,66,OFF,8100,270.0,auto,online
2026-04-19,22:09:48,29.8,24.0,66,OFF,8100,270.0,auto,online
2026-04-19,22:10:48,29.6,24.0,68,OFF,8100,270.0,auto,online
2026-04-19,22:11:48,29.8,23.0,66,OFF,8100,270.0,auto,online
2026-04-19,22:12:48,30.0,23.0,66,OFF,8100,270.0,auto,online
2026-04-19,22:13:48,30.0,23.0,66,OFF,8100,270.0,auto,online
2026-04-19,22:14:48,30.0,23.0,66,OFF,8100,270.0,auto,online
2026-04-19,22:15:48,29.8,23.0,66,OFF,8100,270.0,auto,online
2026-04-19,22:16:48,30.0,24.0,34,OFF,8100,270.0,auto,online
2026-04-19,22:17:48,30.0,23.0,27,OFF,8100,270.0,auto,online
